HEADER
LISTA DEL SORTEO EXTRAORDINARIO NO. 409
|PRIMER PREMIO 28301 ||| SEGUNDO PREMIO 44022 ||| TERCER PREMIO 46747|
REINTEGROS 1,2 ,7
FECHA DEL SORTEO: 07/03/2026 --- FECHA DE CADUCIDAD: 07/09/2026
VER LISTA DE COMBINACIONES
44073 C .... 1,000.00
44074 C .... 1,000.00
44075 C .... 1,000.00
44076 C .... 1,000.00
44077 CR .... 1,150.00
44078 C .... 1,000.00
44079 C .... 1,000.00
44080 C .... 1,000.00
44081 CR .... 1,150.00
44082 CR .... 1,150.00
44083 C .... 1,000.00
44084 C .... 1,000.00
44085 C .... 1,000.00
44086 C .... 1,000.00
44087 CR .... 1,150.00
44088 C .... 1,000.00
44089 C .... 1,000.00
44090 C .... 1,000.00
44091 CR .... 1,150.00
44092 CR .... 1,150.00
44093 C .... 1,000.00
44094 C .... 1,000.00
44095 C .... 1,000.00
44096 C .... 1,000.00
44097 CR .... 1,150.00
44098 C .... 1,000.00
44099 C .... 1,000.00
44100 C .... 1,000.00
44101 DT .... 600.00
44182 PR .... 750.00
44201 DT .... 600.00
44301 TT .... 1,200.00
44401 DT .... 600.00
44501 DT .... 600.00
44601 DT .... 600.00
44651 PR .... 950.00
44701 DT .... 600.00
44747 TT .... 900.00
44801 DT .... 600.00
44901 DT .... 600.00

CUARENTA Y CINCO MIL
45001 DT .... 600.00
45008 P .... 2,000.00
VENDIDO POR DARLING CARMELA MIJANGOS GARCÍA, DE ESTA CAPITAL
45022 TT .... 1,000.00
45101 DT .... 600.00
45201 DT .... 600.00
45301 TT .... 1,200.00
45401 DT .... 600.00
45501 DT .... 600.00
45601 DT .... 600.00
45675 P .... 1,200.00
45701 DT .... 600.00
45742 PR .... 1,450.00
45747 TT .... 900.00
45801 DT .... 600.00
45901 DT .... 600.00
45983 P .... 600.00

CUARENTA Y SEIS MIL
46001 DT .... 600.00
46022 TT .... 1,000.00
46101 DT .... 600.00
46201 DT .... 600.00
46249 P .... 2,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL JORGE LUIS CUZAL AGUILAR, DE QUETZALTENANGO, QUETZALTENANGO
46299 P .... 600.00
46301 TT .... 1,200.00
46401 DT .... 600.00
46501 DT .... 600.00
46581 PR .... 8,150.00
VENDIDO POR JERÓNIMO PACHECO MALDONADO, DE ESTA CAPITAL
46601 DT .... 600.00
46701 CDT .... 1,500.00
46702 CR .... 1,050.00
46703 C .... 900.00
46704 C .... 900.00
46705 C .... 900.00
46706 C .... 900.00
46707 CR .... 1,050.00
46708 C .... 900.00
46709 C .... 900.00
46710 C .... 900.00
46711 CR .... 1,050.00
46712 CR .... 1,050.00
46713 C .... 900.00
46714 C .... 900.00
46715 C .... 900.00
46716 C .... 900.00
46717 CR .... 1,050.00
46718 C .... 900.00
46719 C .... 900.00
46720 C .... 900.00
46721 CR .... 1,050.00
46722 CR .... 1,050.00
46723 C .... 900.00
46724 C .... 900.00
46725 C .... 900.00
46726 C .... 900.00
46727 CR .... 1,050.00
46728 C .... 900.00
46729 C .... 900.00
46730 C .... 900.00
46731 CR .... 1,050.00
46732 CR .... 1,050.00
46733 C .... 900.00
46734 C .... 900.00
46735 C .... 900.00
46736 C .... 900.00
46737 CR .... 1,050.00
46738 C .... 900.00
46739 C .... 900.00
46740 C .... 900.00
46741 CR .... 1,050.00
46742 CR .... 1,050.00
46743 C .... 900.00
46744 C .... 900.00
46745 P .... 6,000.00
VENDIDO POR RAFAEL PERÉZ URLA, DE ESTA CAPITAL
46746 P .... 6,000.00
VENDIDO POR MANUEL ROLANDO QUINILLA CHIVALAM, DE ANTIGUA GUATEMALA, SACATEPÉQUEZ
46747 P .... 150,000.00
VENDIDO POR MARIA ENCARNACIÓN GIRÓN OCHOA, DE ESCUINTLA, ESCUINTLA
46748 P .... 6,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL ENRIQUE PÉREZ CUXEVÁ, DE ESTA CAPITAL
46749 P .... 6,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL MANUEL ANTONIO BOL ARANDA, DE ESTA CAPITAL
46750 C .... 900.00
46751 CR .... 1,050.00
46752 CR .... 1,050.00
46753 C .... 900.00
46754 C .... 900.00
46755 C .... 900.00
46756 C .... 900.00
46757 CR .... 1,050.00
46758 C .... 900.00
46759 C .... 900.00
46760 C .... 900.00
46761 CR .... 1,050.00
46762 CR .... 1,050.00
46763 C .... 900.00
46764 C .... 900.00
46765 C .... 900.00
46766 C .... 900.00
46767 CR .... 1,050.00
46768 C .... 900.00
46769 C .... 900.00
46770 C .... 900.00
46771 CR .... 1,050.00
46772 CR .... 1,050.00
46773 C .... 900.00
46774 C .... 900.00
46775 C .... 900.00
46776 C .... 900.00
46777 CR .... 1,050.00
46778 C .... 900.00
46779 C .... 900.00
46780 C .... 900.00
46781 CR .... 1,050.00
46782 CR .... 1,050.00
46783 C .... 900.00
46784 C .... 900.00
46785 C .... 900.00
46786 C .... 900.00
46787 CR .... 1,050.00
46788 C .... 900.00
46789 C .... 900.00
46790 C .... 900.00
46791 CR .... 1,050.00
46792 CR .... 1,050.00
46793 C .... 900.00
46794 C .... 900.00
46795 C .... 900.00
46796 C .... 900.00
46797 CR .... 1,050.00
46798 C .... 900.00
46799 C .... 900.00
46800 C .... 900.00
46801 DT .... 600.00
46901 DT .... 600.00

CUARENTA Y SIETE MIL
47001 DT .... 600.00
47022 TT .... 1,000.00
47047 PR .... 950.00
47101 DT .... 600.00
47196 P .... 1,300.00
47201 DT .... 600.00
47301 TT .... 1,200.00
47391 PR .... 950.00
47401 DT .... 600.00
47462 PR .... 5,150.00
VENDIDO POR MATEO HUMBERTO MORALES PÉREZ, DE ESTA CAPITAL
47501 DT .... 600.00
47519 P .... 1,300.00
47521 PR .... 950.00
47601 DT .... 600.00
47658 P .... 800.00
47701 DT .... 600.00
47747 TT .... 900.00
47801 DT .... 600.00
47842 PR .... 750.00
47901 DT .... 600.00
47963 P .... 5,000.00
VENDIDO POR VITELIO MANUEL VILLATORO GONZALEZ, DE SANTO DOMINGO SUCHITEPÉQUEZ, SUCHITEPÉQUEZ

CUARENTA Y OCHO MIL
48001 DT .... 600.00
48022 TT .... 1,000.00
48028 P .... 600.00
48083 P .... 800.00
48101 DT .... 600.00
48201 DT .... 600.00
48301 TT .... 1,200.00
48311 PR .... 950.00
48371 PR .... 750.00
48401 DT .... 600.00
48501 DT .... 600.00
48601 DT .... 600.00
48701 DT .... 600.00
48747 TT .... 900.00
48801 DT .... 600.00
48879 P .... 1,300.00
48882 PR .... 750.00
48901 DT .... 600.00
48902 PR .... 750.00

CUARENTA Y NUEVE MIL
49001 DT .... 600.00
49022 TT .... 1,000.00
49101 DT .... 600.00
49201 DT .... 600.00
49301 TT .... 1,200.00
49319 P .... 600.00
49401 DT .... 600.00
49501 DT .... 600.00
49601 DT .... 600.00
49652 PR .... 5,150.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL DINORA AIME VILLATORO PIOX, DE ESTA CAPITAL
49701 DT .... 600.00
49704 P .... 1,300.00
49747 TT .... 900.00
49801 DT .... 600.00
49831 PR .... 750.00
49901 DT .... 600.00
49970 P .... 600.00

CINCUENTA MIL
50001 DT .... 600.00
50022 TT .... 1,000.00
50101 DT .... 600.00
50201 DT .... 600.00
50291 PR .... 1,350.00
50301 TT .... 1,200.00
50321 PR .... 1,350.00
50401 DT .... 600.00
50501 DT .... 600.00
50601 DT .... 600.00
50701 DT .... 600.00
50747 TT .... 900.00
50801 DT .... 600.00
50901 DT .... 600.00

CINCUENTA Y UN MIL
51001 DT .... 600.00
51022 TT .... 1,000.00
51057 PR .... 5,150.00
VENDIDO POR FABIAN CHIC CHIPEL, DE ESTA CAPITAL
51086 P .... 2,000.00
VENDIDO POR JUANA PAOLA PACHECO SOCH, DE ESTA CAPITAL
51101 DT .... 600.00
51201 DT .... 600.00
51301 TT .... 1,200.00
51401 DT .... 600.00
51501 DT .... 600.00
51601 DT .... 600.00
51701 DT .... 600.00
51747 TT .... 900.00
51801 DT .... 600.00
51901 DT .... 600.00

CINCUENTA Y DOS MIL
52001 DT .... 600.00
52022 TT .... 1,000.00
52077 PR .... 1,450.00
52101 DT .... 600.00
52201 DT .... 600.00
52217 PR .... 950.00
52298 P .... 1,200.00
52301 TT .... 1,200.00
52372 PR .... 950.00
52401 DT .... 600.00
52448 P .... 800.00
52501 DT .... 600.00
52601 DT .... 600.00
52701 DT .... 600.00
52747 TT .... 900.00
52801 DT .... 600.00
52805 P .... 1,300.00
52901 DT .... 600.00

CINCUENTA Y TRES MIL
53001 DT .... 600.00
53022 TT .... 1,000.00
53101 DT .... 600.00
53111 PR .... 1,450.00
53201 DT .... 600.00
53301 TT .... 1,200.00
53401 DT .... 600.00
53500 P .... 5,000.00
VENDIDO POR JUAN TOMAS TIQUIRAM, DE SAN LUCAS SACATEPÉQUEZ, SACATEPÉQUEZ
53501 DT .... 600.00
53523 P .... 600.00
53601 DT .... 600.00
53701 DT .... 600.00
53716 P .... 2,000.00
VENDIDO POR MARIO ESAÚ MORENO MIJANGOS, DE ESTA CAPITAL
53747 TT .... 900.00
53801 DT .... 600.00
53901 DT .... 600.00
53962 PR .... 950.00

CINCUENTA Y CUATRO MIL
54001 DT .... 600.00
54022 TT .... 1,000.00
54101 DT .... 600.00
54201 DT .... 600.00
54301 TT .... 1,200.00
54401 DT .... 600.00
54501 DT .... 600.00
54507 PR .... 1,350.00
54601 DT .... 600.00
54701 DT .... 600.00
54747 TT .... 900.00
54801 DT .... 600.00
54901 DT .... 600.00
54905 P .... 600.00

CINCUENTA Y CINCO MIL
55001 DT .... 600.00
55022 TT .... 1,000.00
55101 DT .... 600.00
55201 DT .... 600.00
55301 TT .... 1,200.00
55401 DT .... 600.00
55406 P .... 800.00
55472 PR .... 15,150.00
VENDIDO POR SOBEL EMILÍO MACZ TOT, DE ESTA CAPITAL
55501 DT .... 600.00
55595 P .... 1,200.00
55601 DT .... 600.00
55619 P .... 1,200.00
55701 DT .... 600.00
55747 TT .... 900.00
55801 DT .... 600.00
55901 DT .... 600.00
55930 P .... 1,300.00
55987 PR .... 950.00

CINCUENTA Y SEIS MIL
56001 DT .... 600.00
56022 TT .... 1,000.00
56025 P .... 1,200.00
56059 P .... 800.00
56076 P .... 600.00
56101 DT .... 600.00
56201 DT .... 600.00
56217 PR .... 750.00
56301 TT .... 1,200.00
56401 DT .... 600.00
56501 DT .... 600.00
56601 DT .... 600.00
56683 P .... 1,200.00
56701 DT .... 600.00
56747 TT .... 900.00
56801 DT .... 600.00
56901 DT .... 600.00

CINCUENTA Y SIETE MIL
57001 DT .... 600.00
57022 TT .... 1,000.00
57101 DT .... 600.00
57115 P .... 600.00
57201 DT .... 600.00
57301 TT .... 1,200.00
57401 DT .... 600.00
57501 DT .... 600.00
57524 P .... 800.00
57601 DT .... 600.00
57701 DT .... 600.00
57747 TT .... 900.00
57801 DT .... 600.00
57901 DT .... 600.00
57987 PR .... 2,150.00
VENDIDO POR MANUEL ROLANDO QUINILLA CHIVALAM, DE ANTIGUA GUATEMALA, SACATEPÉQUEZ

CINCUENTA Y OCHO MIL
58001 DT .... 600.00
58022 TT .... 1,000.00
58073 P .... 1,200.00
58101 PDT .... 1,900.00
58115 P .... 1,200.00
58166 P .... 600.00
58201 DT .... 600.00
58301 TT .... 1,200.00
58401 DT .... 600.00
58501 DT .... 600.00
58601 DT .... 600.00
58701 DT .... 600.00
58747 TT .... 900.00
58801 DT .... 600.00
58901 DT .... 600.00

CINCUENTA Y NUEVE MIL
59001 DT .... 600.00
59022 TT .... 1,000.00
59101 DT .... 600.00
59201 DT .... 600.00
59301 TT .... 1,200.00
59401 DT .... 600.00
59403 P .... 5,000.00
VENDIDO POR PABLO SAJBIN VICENTE, DE MIXCO, GUATEMALA
59414 P .... 800.00
59475 P .... 600.00
59501 DT .... 600.00
59601 DT .... 600.00
59701 DT .... 600.00
59747 TT .... 900.00
59801 DT .... 600.00
59842 PR .... 950.00
59901 DT .... 600.00

SESENTA MIL
60001 DT .... 600.00
60022 TT .... 1,000.00
60101 DT .... 600.00
60108 P .... 1,200.00
60201 DT .... 600.00
60301 TT .... 1,200.00
60401 DT .... 600.00
60501 DT .... 600.00
60533 P .... 2,000.00
VENDIDO POR KARLA ABIGAIL LOLMET CALICIO, DE MAZATENANGO, SUCHITEPÉQUEZ
60601 DT .... 600.00
60667 PR .... 1,450.00
60701 DT .... 600.00
60730 P .... 1,200.00
60747 TT .... 900.00
60801 DT .... 600.00
60901 DT .... 600.00

SESENTA Y UN MIL
61001 DT .... 600.00
61022 TT .... 1,000.00
61101 DT .... 600.00
61201 DT .... 600.00
61301 TT .... 1,200.00
61401 DT .... 600.00
61501 DT .... 600.00
61517 PR .... 1,450.00
61601 DT .... 600.00
61613 P .... 600.00
61701 DT .... 600.00
61731 PR .... 950.00
61747 TT .... 900.00
61801 DT .... 600.00
61901 DT .... 600.00
61915 P .... 800.00
61987 PR .... 750.00

SESENTA Y DOS MIL
62001 DT .... 600.00
62022 TT .... 1,000.00
62101 DT .... 600.00
62115 P .... 800.00
62201 PDT .... 1,800.00
62254 P .... 600.00
62301 TT .... 1,200.00
62401 DT .... 600.00
62454 P .... 600.00
62501 DT .... 600.00
62601 DT .... 600.00
62627 PR .... 750.00
62701 DT .... 600.00
62747 TT .... 900.00
62801 DT .... 600.00
62901 DT .... 600.00

SESENTA Y TRES MIL
63001 DT .... 600.00
63022 TT .... 1,000.00
63101 DT .... 600.00
63107 PR .... 2,150.00
VENDIDO POR YECENIA MARISOL MAZARIEGOS ARREAGA, DE QUETZALTENANGO, QUETZALTENANGO
63201 DT .... 600.00
63301 TT .... 1,200.00
63318 P .... 8,000.00
VENDIDO POR ERNESTO JONATHAN MAZARIEGOS MÉRIDA, DE COATEPEQUE, QUETZALTENANGO
63401 DT .... 600.00
63501 DT .... 600.00
63570 P .... 800.00
63601 DT .... 600.00
63701 DT .... 600.00
63747 TT .... 900.00
63801 DT .... 600.00
63901 DT .... 600.00
63965 P .... 600.00
63989 P .... 1,200.00

SESENTA Y CUATRO MIL
64001 DT .... 600.00
64022 TT .... 1,000.00
64087 PR .... 750.00
64101 DT .... 600.00
64199 P .... 600.00
64201 DT .... 600.00
64231 PR .... 1,450.00
64301 TT .... 1,200.00
64401 DT .... 600.00
64501 DT .... 600.00
64579 P .... 800.00
64601 DT .... 600.00
64701 DT .... 600.00
64712 PR .... 1,450.00
64727 PR .... 5,150.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL EDUARDO AYALA, DE SANARATE, EL PROGRESO
64747 TT .... 900.00
64801 DT .... 600.00
64901 DT .... 600.00

SESENTA Y CINCO MIL
65001 DT .... 600.00
65021 PR .... 750.00
65022 TT .... 1,000.00
65101 DT .... 600.00
65146 P .... 800.00
65201 DT .... 600.00
65301 TT .... 1,200.00
65401 DT .... 600.00
65501 DT .... 600.00
65601 DT .... 600.00
65684 P .... 600.00
65701 DT .... 600.00
65747 TT .... 900.00
65801 DT .... 600.00
65851 PR .... 5,150.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL JULIA GALICIA PIOX, DE ESTA CAPITAL
65901 DT .... 600.00

SESENTA Y SEIS MIL
66001 DT .... 600.00
66022 TT .... 1,000.00
66101 DT .... 600.00
66201 DT .... 600.00
66301 TT .... 1,200.00
66379 P .... 1,200.00
66401 DT .... 600.00
66494 P .... 5,000.00
VENDIDO POR YASMIN VALERIA CAMPOS, DE ESTA CAPITAL
66501 DT .... 600.00
66505 P .... 1,200.00
66556 P .... 600.00
66601 DT .... 600.00
66657 PR .... 750.00
66701 DT .... 600.00
66747 TT .... 900.00
66801 DT .... 600.00
66874 P .... 1,300.00
66901 DT .... 600.00

SESENTA Y SIETE MIL
67001 DT .... 600.00
67022 TT .... 1,000.00
67056 P .... 2,000.00
VENDIDO POR CECILIO TOJÍN MATEO, DE ESTA CAPITAL
67101 DT .... 600.00
67116 P .... 600.00
67193 P .... 1,300.00
67201 DT .... 600.00
67301 TT .... 1,200.00
67401 DT .... 600.00
67426 P .... 600.00
67501 DT .... 600.00
67601 DT .... 600.00
67701 DT .... 600.00
67747 TT .... 900.00
67801 DT .... 600.00
67901 DT .... 600.00

SESENTA Y OCHO MIL
68001 DT .... 600.00
68022 TT .... 1,000.00
68101 DT .... 600.00
68120 P .... 600.00
68141 PR .... 1,350.00
68201 DT .... 600.00
68279 P .... 800.00
68301 TT .... 1,200.00
68401 PDT .... 1,200.00
68501 DT .... 600.00
68601 DT .... 600.00
68701 DT .... 600.00
68747 TT .... 900.00
68801 DT .... 600.00
68901 DT .... 600.00

SESENTA Y NUEVE MIL
69001 DT .... 600.00
69022 TT .... 1,000.00
69060 P .... 1,200.00
69101 DT .... 600.00
69104 P .... 800.00
69201 DT .... 600.00
69275 P .... 800.00
69301 TT .... 1,200.00
69401 DT .... 600.00
69433 P .... 600.00
69448 P .... 1,300.00
69468 P .... 1,200.00
69501 DT .... 600.00
69601 DT .... 600.00
69609 P .... 8,000.00
VENDIDO POR ANDY ALEJANDRO HERNÁNDEZ DE LEÓN, DE HUEHUETENANGO, HUEHUETENANGO
69701 DT .... 600.00
69710 P .... 1,300.00
69747 TT .... 900.00
69801 DT .... 600.00
69888 P .... 800.00
69901 DT .... 600.00

SETENTA MIL
70001 DT .... 600.00
70022 TT .... 1,000.00
70084 P .... 800.00
70101 DT .... 600.00
70201 DT .... 600.00
70301 TT .... 1,200.00
70401 DT .... 600.00
70501 DT .... 600.00
70601 DT .... 600.00
70701 DT .... 600.00
70747 TT .... 900.00
70801 DT .... 600.00
70820 P .... 800.00
70856 P .... 15,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL CLAUDIA MARIELA VILLATORO GALICIA DE TAX, DE ESTA CAPITAL
70901 DT .... 600.00
70938 P .... 800.00
70973 P .... 15,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL JULIA GALICIA PIOX, DE ESTA CAPITAL

SETENTA Y UN MIL
71001 DT .... 600.00
71022 TT .... 1,000.00
71042 PR .... 1,450.00
71101 DT .... 600.00
71201 DT .... 600.00
71301 TT .... 1,200.00
71401 DT .... 600.00
71435 P .... 600.00
71468 P .... 800.00
71482 PR .... 950.00
71501 DT .... 600.00
71547 PR .... 750.00
71601 DT .... 600.00
71701 DT .... 600.00
71714 P .... 1,200.00
71747 TT .... 900.00
71801 DT .... 600.00
71901 DT .... 600.00

SETENTA Y DOS MIL
72001 DT .... 600.00
72022 TT .... 1,000.00
72099 P .... 600.00
72101 DT .... 600.00
72201 DT .... 600.00
72301 TT .... 1,200.00
72358 P .... 800.00
72401 DT .... 600.00
72501 PDT .... 1,800.00
72593 P .... 1,200.00
72601 DT .... 600.00
72701 DT .... 600.00
72747 TT .... 900.00
72801 DT .... 600.00
72865 P .... 800.00
72901 DT .... 600.00
72972 PR .... 1,450.00

SETENTA Y TRES MIL
73001 DT .... 600.00
73022 TT .... 1,000.00
73101 DT .... 600.00
73201 DT .... 600.00
73214 P .... 8,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL EDUARDO AYALA, DE SANARATE, EL PROGRESO
73301 TT .... 1,200.00
73401 DT .... 600.00
73501 DT .... 600.00
73539 P .... 600.00
73601 DT .... 600.00
73655 P .... 1,200.00
73701 DT .... 600.00
73747 TT .... 900.00
73801 DT .... 600.00
73881 PR .... 1,350.00
73901 DT .... 600.00
73978 P .... 1,200.00

SETENTA Y CUATRO MIL
74001 DT .... 600.00
74011 PR .... 1,450.00
74022 TT .... 1,000.00
74056 P .... 5,000.00
VENDIDO POR PERSONA CON DISCAPACIDAD VISUAL JOSÉ ALBERTO ORDÓÑEZ JUÁREZ, DE COBÁN, ALTA VERAPÁZ
74101 DT .... 600.00
74180 P .... 600.00
74201 DT .... 600.00
74301 TT .... 1,200.00
74401 DT .... 600.00
74414 P .... 1,300.00
74501 DT .... 600.00
74601 DT .... 600.00
74633 P .... 5,000.00
VENDIDO POR LESTHER MARK ARGUETA PISQUIY, DE CHIQUIMULA, CHIQUIMULA
74701 DT .... 600.00
74747 TT .... 900.00
74783 P .... 600.00
74801 DT .... 600.00
74901 DT .... 600.00

SETENTA Y CINCO MIL
75001 DT .... 600.00
75022 TT .... 1,000.00
75101 DT .... 600.00
75201 DT .... 600.00
75301 TT .... 1,200.00
75312 PR .... 1,450.00
75401 DT .... 600.00
75405 P .... 1,300.00
75481 PR .... 2,150.00
VENDIDO POR JUAN MOISES GUTIERREZ GUTIERREZ, DE SANTA LUCÍA COTZUMALGUAPA, ESCUINTLA
75501 DT .... 600.00
75601 DT .... 600.00
75701 DT .... 600.00
75747 TT .... 900.00
75801 DT .... 600.00
75899 P .... 2,000.00
VENDIDO POR ANA ESPERANZA RAMOS MAZARIEGOS DE CHIROY, DE ESTA CAPITAL
75901 DT .... 600.00
75944 P .... 800.00

SETENTA Y SEIS MIL
76001 DT .... 600.00
76022 TT .... 1,000.00
76030 P .... 800.00
76060 P .... 800.00
76091 PR .... 750.00
76101 DT .... 600.00
76201 DT .... 600.00
76301 TT .... 1,200.00
76379 P .... 1,300.00
76401 DT .... 600.00
76501 DT .... 600.00
76601 DT .... 600.00
76628 P .... 1,200.00
76701 DT .... 600.00
76719 P .... 1,300.00
76747 TT .... 900.00
76801 DT .... 600.00
76901 DT .... 600.00

SETENTA Y SIETE MIL
77001 DT .... 600.00
77010 P .... 8,000.00
VENDIDO POR MARÍA SEBASTIANA HERRERA HERNÁNDEZ, DE ESTA CAPITAL
77022 TT .... 1,000.00
77101 DT .... 600.00
77201 DT .... 600.00
77288 P .... 600.00
77301 TT .... 1,200.00
77401 DT .... 600.00
77501 DT .... 600.00
77601 DT .... 600.00
77701 DT .... 600.00
77747 TT .... 900.00
77801 DT .... 600.00
77901 DT .... 600.00

SETENTA Y OCHO MIL
78001 DT .... 600.00
78022 TT .... 1,000.00
78101 DT .... 600.00
78201 DT .... 600.00
78258 P .... 800.00
78295 P .... 800.00
78301 TT .... 1,200.00
78367 PR .... 2,150.00
VENDIDO POR CARLOS IVÁN HERRERA MONTERROSO, DE BARBERENA, SANTA ROSA
78370 P .... 1,300.00
78401 DT .... 600.00
78501 DT .... 600.00
78601 DT .... 600.00
78701 DT .... 600.00
78747 TT .... 900.00
78801 DT .... 600.00
78901 DT .... 600.00
78960 P .... 600.00

SETENTA Y NUEVE MIL
79001 PDT .... 1,400.00
79022 TT .... 1,000.00
79101 DT .... 600.00
79201 DT .... 600.00
79301 TT .... 1,200.00
79401 DT .... 600.00
79501 DT .... 600.00
79587 PR .... 750.00
79601 DT .... 600.00
79701 DT .... 600.00
79747 TT .... 900.00
79801 DT .... 600.00
79901 DT .... 600.00
79989 P .... 600.00
